Iteration,Reward
0,-0.08108951918907342
1,-0.060867669391293844
2,-0.05908813940908571
3,-0.05730860942687757
4,0.10195899898043442
5,0.10195899898043442
6,0.10195899898043442
7,0.10195899898043442
8,0.07237436927629043
9,0.07059483929410047
10,0.07593342924070669
11,0.07593342924070669
12,0.07593342924070669
13,0.07593342924070669
14,0.07593342924070669
15,0.07593342924070669
16,0.07593342924070669
17,0.07593342924070669
18,0.07593342924070669
19,0.07593342924070669
20,0.07593342924070669
21,0.10373852896264253
22,0.10373852896264253
23,0.10373852896264253
24,0.10373852896264253
25,0.10373852896264253
26,0.10373852896264253
27,0.10373852896264253
28,0.10373852896264253
29,0.10373852896264253
30,0.10373852896264253
31,0.10656962893433461
32,0.10656962893433461
33,0.10656962893433461
34,0.10656962893433461
35,0.10656962893433461
36,0.10656962893433461
37,0.12598252874021224
38,0.12598252874021224
39,0.12598252874021224
40,0.12598252874021224
41,0.12598252874021224
42,0.2174461578255743
43,0.2174461578255743
44,0.2174461578255743
45,0.12598252874021224
46,0.2174461578255743
47,0.2174461578255743
48,0.2174461578255743
49,0.2174461578255743
