Iteration,Reward
0,0.016683349833187668
1,0.016683349833187668
2,0.016683349833187668
3,0.04196074958040907
4,0.04196074958040907
5,0.04196074958040907
6,0.04196074958040907
7,0.04196074958040907
8,0.04196074958040907
9,0.04196074958040907
10,0.04196074958040907
11,0.04196074958040907
12,0.04196074958040907
13,0.04196074958040907
14,0.04196074958040907
15,0.04196074958040907
16,0.04196074958040907
17,0.04196074958040907
18,0.04196074958040907
19,0.12567934874323414
20,0.12567934874323414
21,0.12567934874323414
22,0.12567934874323414
23,0.12567934874323414
24,0.12567934874323414
25,0.12567934874323414
26,0.12567934874323414
27,0.12567934874323414
28,0.12567934874323414
29,0.12567934874323414
30,0.12567934874323414
31,0.12567934874323414
32,0.12567934874323414
33,0.12567934874323414
34,0.12567934874323414
35,0.12567934874323414
36,0.12567934874323414
37,0.12567934874323414
38,0.12567934874323414
39,0.12567934874323414
40,0.12567934874323414
41,0.12567934874323414
42,0.12567934874323414
43,0.12567934874323414
44,0.12567934874323414
45,0.12567934874323414
46,0.12567934874323414
47,0.12567934874323414
48,0.12567934874323414
49,0.12567934874323414
