Iteration,Reward
0,0.19119819808803512
1,0.19119819808803512
2,0.19119819808803512
3,0.19119819808803512
4,0.19119819808803512
5,0.20889234791110026
6,0.20889234791110026
7,0.279871197201304
8,0.279871197201304
9,0.279871197201304
10,0.3340657966593678
11,0.3340657966593678
12,0.3340657966593678
13,0.34417674655825675
14,0.3340657966593678
15,0.3340657966593678
16,0.3340657966593678
17,0.3340657966593678
18,0.3340657966593678
19,0.3340657966593678
20,0.3340657966593678
21,0.3340657966593678
22,0.3340657966593678
23,0.3340657966593678
24,0.3340657966593678
25,0.3769362462306546
26,0.3769362462306546
27,0.34417674655825675
28,0.3340657966593678
29,0.3340657966593678
30,0.34417674655825675
31,0.34417674655825675
32,0.3340657966593678
33,0.34417674655825675
34,0.3340657966593678
35,0.3340657966593678
36,0.3340657966593678
37,0.3340657966593678
38,0.3340657966593678
39,0.3340657966593678
40,0.3340657966593678
41,0.3340657966593678
42,0.3340657966593678
43,0.3340657966593678
44,0.3340657966593678
45,0.3340657966593678
46,0.3340657966593678
47,0.3340657966593678
48,0.3340657966593678
49,0.3340657966593678
